InventoryID	Glottocode	LanguageCode	LanguageName	Phoneme
2982	biga1237	xbe	Bigambal	t̺
2982	biga1237	xbe	Bigambal	ȶ
2982	biga1237	xbe	Bigambal	k
2982	biga1237	xbe	Bigambal	p
2982	biga1237	xbe	Bigambal	n̺
2982	biga1237	xbe	Bigambal	ȵ
2982	biga1237	xbe	Bigambal	ŋ
2982	biga1237	xbe	Bigambal	m
2982	biga1237	xbe	Bigambal	l̺
2982	biga1237	xbe	Bigambal	r̺
2982	biga1237	xbe	Bigambal	ɹ̺
2982	biga1237	xbe	Bigambal	j
2982	biga1237	xbe	Bigambal	w
2982	biga1237	xbe	Bigambal	i
2982	biga1237	xbe	Bigambal	u
2982	biga1237	xbe	Bigambal	a
2983	yuga1244	yub	Yugambal	t̺
2983	yuga1244	yub	Yugambal	ȶ
2983	yuga1244	yub	Yugambal	k
2983	yuga1244	yub	Yugambal	p
2983	yuga1244	yub	Yugambal	n̺
2983	yuga1244	yub	Yugambal	ȵ
2983	yuga1244	yub	Yugambal	ŋ
2983	yuga1244	yub	Yugambal	m
2983	yuga1244	yub	Yugambal	l̺
2983	yuga1244	yub	Yugambal	r̺
2983	yuga1244	yub	Yugambal	ɹ̺
2983	yuga1244	yub	Yugambal	j
2983	yuga1244	yub	Yugambal	w
2983	yuga1244	yub	Yugambal	i
2983	yuga1244	yub	Yugambal	u
2983	yuga1244	yub	Yugambal	a
2984	hawk1239	xda	Darkinyung	t̺
2984	hawk1239	xda	Darkinyung	t̪
2984	hawk1239	xda	Darkinyung	ȶ
2984	hawk1239	xda	Darkinyung	k
2984	hawk1239	xda	Darkinyung	p
2984	hawk1239	xda	Darkinyung	n̺
2984	hawk1239	xda	Darkinyung	n̪
2984	hawk1239	xda	Darkinyung	ȵ
2984	hawk1239	xda	Darkinyung	ŋ
2984	hawk1239	xda	Darkinyung	m
2984	hawk1239	xda	Darkinyung	l̺
2984	hawk1239	xda	Darkinyung	r̺
2984	hawk1239	xda	Darkinyung	ɹ̺
2984	hawk1239	xda	Darkinyung	j
2984	hawk1239	xda	Darkinyung	w
2984	hawk1239	xda	Darkinyung	i
2984	hawk1239	xda	Darkinyung	u
2984	hawk1239	xda	Darkinyung	a
2985	sydn1236	xdk	Dharuk	t̺
2985	sydn1236	xdk	Dharuk	t̪
2985	sydn1236	xdk	Dharuk	ȶ
2985	sydn1236	xdk	Dharuk	k
2985	sydn1236	xdk	Dharuk	p
2985	sydn1236	xdk	Dharuk	n̺
2985	sydn1236	xdk	Dharuk	n̪
2985	sydn1236	xdk	Dharuk	ȵ
2985	sydn1236	xdk	Dharuk	ŋ
2985	sydn1236	xdk	Dharuk	m
2985	sydn1236	xdk	Dharuk	l̺
2985	sydn1236	xdk	Dharuk	ȴ
2985	sydn1236	xdk	Dharuk	r̺
2985	sydn1236	xdk	Dharuk	ɹ̺
2985	sydn1236	xdk	Dharuk	j
2985	sydn1236	xdk	Dharuk	w
2985	sydn1236	xdk	Dharuk	i
2985	sydn1236	xdk	Dharuk	u
2985	sydn1236	xdk	Dharuk	a
2986	sydn1236	xdk	Eora	t̺
2986	sydn1236	xdk	Eora	t̪
2986	sydn1236	xdk	Eora	ȶ
2986	sydn1236	xdk	Eora	k
2986	sydn1236	xdk	Eora	p
2986	sydn1236	xdk	Eora	n̺
2986	sydn1236	xdk	Eora	n̪
2986	sydn1236	xdk	Eora	ȵ
2986	sydn1236	xdk	Eora	ŋ
2986	sydn1236	xdk	Eora	m
2986	sydn1236	xdk	Eora	l̺
2986	sydn1236	xdk	Eora	ȴ
2986	sydn1236	xdk	Eora	r̺
2986	sydn1236	xdk	Eora	ɹ̺
2986	sydn1236	xdk	Eora	j
2986	sydn1236	xdk	Eora	w
2986	sydn1236	xdk	Eora	i
2986	sydn1236	xdk	Eora	u
2986	sydn1236	xdk	Eora	a
2987	awab1243	awk	Awabakal	t̺
2987	awab1243	awk	Awabakal	ȶ
2987	awab1243	awk	Awabakal	k
2987	awab1243	awk	Awabakal	p
2987	awab1243	awk	Awabakal	n̺
2987	awab1243	awk	Awabakal	ȵ
2987	awab1243	awk	Awabakal	ŋ
2987	awab1243	awk	Awabakal	m
2987	awab1243	awk	Awabakal	l̺
2987	awab1243	awk	Awabakal	r̺
2987	awab1243	awk	Awabakal	ɹ̺
2987	awab1243	awk	Awabakal	j
2987	awab1243	awk	Awabakal	w
2987	awab1243	awk	Awabakal	i
2987	awab1243	awk	Awabakal	u
2987	awab1243	awk	Awabakal	a
2988	west2443	NA	West Djadjawurung	t
2988	west2443	NA	West Djadjawurung	ʈ
2988	west2443	NA	West Djadjawurung	ȶ
2988	west2443	NA	West Djadjawurung	k
2988	west2443	NA	West Djadjawurung	p
2988	west2443	NA	West Djadjawurung	n
2988	west2443	NA	West Djadjawurung	ɳ
2988	west2443	NA	West Djadjawurung	ȵ
2988	west2443	NA	West Djadjawurung	ŋ
2988	west2443	NA	West Djadjawurung	m
2988	west2443	NA	West Djadjawurung	l
2988	west2443	NA	West Djadjawurung	ɭ
2988	west2443	NA	West Djadjawurung	ȴ
2988	west2443	NA	West Djadjawurung	r
2988	west2443	NA	West Djadjawurung	ɻ
2988	west2443	NA	West Djadjawurung	j
2988	west2443	NA	West Djadjawurung	w
2988	west2443	NA	West Djadjawurung	i
2988	west2443	NA	West Djadjawurung	u
2988	west2443	NA	West Djadjawurung	a
2988	west2443	NA	West Djadjawurung	e
2989	wori1245	kda	Katthang	t̺
2989	wori1245	kda	Katthang	ȶ
2989	wori1245	kda	Katthang	k
2989	wori1245	kda	Katthang	p
2989	wori1245	kda	Katthang	n̺
2989	wori1245	kda	Katthang	ȵ
2989	wori1245	kda	Katthang	ŋ
2989	wori1245	kda	Katthang	m
2989	wori1245	kda	Katthang	l̺
2989	wori1245	kda	Katthang	r̺
2989	wori1245	kda	Katthang	ɹ̺
2989	wori1245	kda	Katthang	j
2989	wori1245	kda	Katthang	w
2989	wori1245	kda	Katthang	i
2989	wori1245	kda	Katthang	iː
2989	wori1245	kda	Katthang	u
2989	wori1245	kda	Katthang	uː
2989	wori1245	kda	Katthang	a
2989	wori1245	kda	Katthang	aː
2990	ngan1296	nyx	Nganyaywana	t̺
2990	ngan1296	nyx	Nganyaywana	ȶ
2990	ngan1296	nyx	Nganyaywana	k
2990	ngan1296	nyx	Nganyaywana	p
2990	ngan1296	nyx	Nganyaywana	n̺
2990	ngan1296	nyx	Nganyaywana	ȵ
2990	ngan1296	nyx	Nganyaywana	ŋ
2990	ngan1296	nyx	Nganyaywana	m
2990	ngan1296	nyx	Nganyaywana	l̺
2990	ngan1296	nyx	Nganyaywana	ȴ
2990	ngan1296	nyx	Nganyaywana	r̺
2990	ngan1296	nyx	Nganyaywana	ɹ̺
2990	ngan1296	nyx	Nganyaywana	j
2990	ngan1296	nyx	Nganyaywana	w
2990	ngan1296	nyx	Nganyaywana	i
2990	ngan1296	nyx	Nganyaywana	u
2990	ngan1296	nyx	Nganyaywana	a
2991	dyan1250	dyn	Thanggati	t̺
2991	dyan1250	dyn	Thanggati	t̪
2991	dyan1250	dyn	Thanggati	k
2991	dyan1250	dyn	Thanggati	p
2991	dyan1250	dyn	Thanggati	n̺
2991	dyan1250	dyn	Thanggati	n̪
2991	dyan1250	dyn	Thanggati	ŋ
2991	dyan1250	dyn	Thanggati	m
2991	dyan1250	dyn	Thanggati	l̺
2991	dyan1250	dyn	Thanggati	r̺
2991	dyan1250	dyn	Thanggati	ɹ̺
2991	dyan1250	dyn	Thanggati	j
2991	dyan1250	dyn	Thanggati	w
2991	dyan1250	dyn	Thanggati	i
2991	dyan1250	dyn	Thanggati	iː
2991	dyan1250	dyn	Thanggati	u
2991	dyan1250	dyn	Thanggati	uː
2991	dyan1250	dyn	Thanggati	a
2991	dyan1250	dyn	Thanggati	aː
2992	djap1238	duj	Djapu	t
2992	djap1238	duj	Djapu	ʈ
2992	djap1238	duj	Djapu	t̪
2992	djap1238	duj	Djapu	ȶ
2992	djap1238	duj	Djapu	k
2992	djap1238	duj	Djapu	p
2992	djap1238	duj	Djapu	n
2992	djap1238	duj	Djapu	ɳ
2992	djap1238	duj	Djapu	n̪
2992	djap1238	duj	Djapu	ȵ
2992	djap1238	duj	Djapu	ŋ
2992	djap1238	duj	Djapu	m
2992	djap1238	duj	Djapu	l
2992	djap1238	duj	Djapu	ɭ
2992	djap1238	duj	Djapu	r
2992	djap1238	duj	Djapu	ɻ
2992	djap1238	duj	Djapu	j
2992	djap1238	duj	Djapu	w
2992	djap1238	duj	Djapu	i
2992	djap1238	duj	Djapu	iː
2992	djap1238	duj	Djapu	u
2992	djap1238	duj	Djapu	uː
2992	djap1238	duj	Djapu	a
2992	djap1238	duj	Djapu	aː
2992	djap1238	duj	Djapu	ɽ
2993	thur1254	tbh	Dharawal	t
2993	thur1254	tbh	Dharawal	ʈ
2993	thur1254	tbh	Dharawal	t̪
2993	thur1254	tbh	Dharawal	ȶ
2993	thur1254	tbh	Dharawal	k
2993	thur1254	tbh	Dharawal	p
2993	thur1254	tbh	Dharawal	n
2993	thur1254	tbh	Dharawal	ɳ
2993	thur1254	tbh	Dharawal	n̪
2993	thur1254	tbh	Dharawal	ȵ
2993	thur1254	tbh	Dharawal	ŋ
2993	thur1254	tbh	Dharawal	m
2993	thur1254	tbh	Dharawal	l
2993	thur1254	tbh	Dharawal	ɭ
2993	thur1254	tbh	Dharawal	ȴ
2993	thur1254	tbh	Dharawal	r
2993	thur1254	tbh	Dharawal	ɻ
2993	thur1254	tbh	Dharawal	j
2993	thur1254	tbh	Dharawal	w
2993	thur1254	tbh	Dharawal	i
2993	thur1254	tbh	Dharawal	iː
2993	thur1254	tbh	Dharawal	u
2993	thur1254	tbh	Dharawal	uː
2993	thur1254	tbh	Dharawal	a
2993	thur1254	tbh	Dharawal	aː
2994	thur1254	tbh	Dharumba	t
2994	thur1254	tbh	Dharumba	ʈ
2994	thur1254	tbh	Dharumba	t̪
2994	thur1254	tbh	Dharumba	ȶ
2994	thur1254	tbh	Dharumba	k
2994	thur1254	tbh	Dharumba	p
2994	thur1254	tbh	Dharumba	n
2994	thur1254	tbh	Dharumba	ɳ
2994	thur1254	tbh	Dharumba	n̪
2994	thur1254	tbh	Dharumba	ȵ
2994	thur1254	tbh	Dharumba	ŋ
2994	thur1254	tbh	Dharumba	m
2994	thur1254	tbh	Dharumba	l
2994	thur1254	tbh	Dharumba	ɭ
2994	thur1254	tbh	Dharumba	ȴ
2994	thur1254	tbh	Dharumba	r
2994	thur1254	tbh	Dharumba	ɻ
2994	thur1254	tbh	Dharumba	j
2994	thur1254	tbh	Dharumba	w
2994	thur1254	tbh	Dharumba	i
2994	thur1254	tbh	Dharumba	iː
2994	thur1254	tbh	Dharumba	u
2994	thur1254	tbh	Dharumba	uː
2994	thur1254	tbh	Dharumba	a
2994	thur1254	tbh	Dharumba	aː
2995	dhur1239	dhu	Dhurga	t
2995	dhur1239	dhu	Dhurga	ʈ
2995	dhur1239	dhu	Dhurga	t̪
2995	dhur1239	dhu	Dhurga	ȶ
2995	dhur1239	dhu	Dhurga	k
2995	dhur1239	dhu	Dhurga	p
2995	dhur1239	dhu	Dhurga	n
2995	dhur1239	dhu	Dhurga	ɳ
2995	dhur1239	dhu	Dhurga	n̪
2995	dhur1239	dhu	Dhurga	ȵ
2995	dhur1239	dhu	Dhurga	ŋ
2995	dhur1239	dhu	Dhurga	m
2995	dhur1239	dhu	Dhurga	l
2995	dhur1239	dhu	Dhurga	ɭ
2995	dhur1239	dhu	Dhurga	ȴ
2995	dhur1239	dhu	Dhurga	r
2995	dhur1239	dhu	Dhurga	ɻ
2995	dhur1239	dhu	Dhurga	j
2995	dhur1239	dhu	Dhurga	w
2995	dhur1239	dhu	Dhurga	i
2995	dhur1239	dhu	Dhurga	iː
2995	dhur1239	dhu	Dhurga	u
2995	dhur1239	dhu	Dhurga	uː
2995	dhur1239	dhu	Dhurga	a
2995	dhur1239	dhu	Dhurga	aː
2996	sout2771	xtv	Djirringany	t
2996	sout2771	xtv	Djirringany	ʈ
2996	sout2771	xtv	Djirringany	t̪
2996	sout2771	xtv	Djirringany	ȶ
2996	sout2771	xtv	Djirringany	k
2996	sout2771	xtv	Djirringany	p
2996	sout2771	xtv	Djirringany	n
2996	sout2771	xtv	Djirringany	ɳ
2996	sout2771	xtv	Djirringany	n̪
2996	sout2771	xtv	Djirringany	ȵ
2996	sout2771	xtv	Djirringany	ŋ
2996	sout2771	xtv	Djirringany	m
2996	sout2771	xtv	Djirringany	l
2996	sout2771	xtv	Djirringany	ɭ
2996	sout2771	xtv	Djirringany	ȴ
2996	sout2771	xtv	Djirringany	r
2996	sout2771	xtv	Djirringany	ɻ
2996	sout2771	xtv	Djirringany	j
2996	sout2771	xtv	Djirringany	w
2996	sout2771	xtv	Djirringany	i
2996	sout2771	xtv	Djirringany	iː
2996	sout2771	xtv	Djirringany	u
2996	sout2771	xtv	Djirringany	uː
2996	sout2771	xtv	Djirringany	a
2996	sout2771	xtv	Djirringany	aː
2997	gund1248	xrd	Gundungurra	t
2997	gund1248	xrd	Gundungurra	ʈ
2997	gund1248	xrd	Gundungurra	t̪
2997	gund1248	xrd	Gundungurra	ȶ
2997	gund1248	xrd	Gundungurra	k
2997	gund1248	xrd	Gundungurra	p
2997	gund1248	xrd	Gundungurra	n
2997	gund1248	xrd	Gundungurra	ɳ
2997	gund1248	xrd	Gundungurra	n̪
2997	gund1248	xrd	Gundungurra	ȵ
2997	gund1248	xrd	Gundungurra	ŋ
2997	gund1248	xrd	Gundungurra	m
2997	gund1248	xrd	Gundungurra	l
2997	gund1248	xrd	Gundungurra	ɭ
2997	gund1248	xrd	Gundungurra	ȴ
2997	gund1248	xrd	Gundungurra	r
2997	gund1248	xrd	Gundungurra	ɻ
2997	gund1248	xrd	Gundungurra	j
2997	gund1248	xrd	Gundungurra	w
2997	gund1248	xrd	Gundungurra	i
2997	gund1248	xrd	Gundungurra	iː
2997	gund1248	xrd	Gundungurra	u
